vendor_id,pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,rate_code,passenger_count,trip_distance,payment_type,fare_amount,extra,mta_tax,imp_surcharge,tip_amount,tolls_amount,total_amount,store_and_fwd_flag
VTS,2013-06-17 15:51:00 UTC,2013-06-17 15:51:00 UTC,-73.99272,40.748022,-73.993185,40.747415,1,5,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-07-09 09:01:00 UTC,2014-07-09 09:02:00 UTC,-73.95366,40.81325,-73.953677,40.813252,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-02-27 10:51:00 UTC,2014-02-27 10:51:00 UTC,-73.789655,40.643702,-73.789655,40.643647,1,1,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-01-01 13:27:00 UTC,2014-01-01 13:28:00 UTC,-73.972845,40.759302,-73.972482,40.759632,1,1,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-11-25 07:09:00 UTC,2009-11-25 07:09:00 UTC,-73.996487,40.73318,0.0,0.0,,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-08-16 01:20:00 UTC,2009-08-16 01:21:00 UTC,-74.001962,40.729638,-74.001432,40.729482,,1,0.03,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-06-13 04:40:00 UTC,2009-06-13 04:41:00 UTC,-73.996402,40.748917,-73.996232,40.748803,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-07-21 12:27:00 UTC,2011-07-21 12:27:00 UTC,-73.949733,40.780683,-73.950975,40.780107,1,2,0.11,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-05-06 09:45:00 UTC,2013-05-06 09:45:00 UTC,0.0,0.0,0.0,0.0,1,3,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-03-23 23:18:54 UTC,2009-03-23 23:37:31 UTC,-73.98315,40.738755,-73.998477,40.676976,,1,7.2,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-02-12 18:55:00 UTC,2011-02-12 18:56:00 UTC,-73.96747,40.762792,-73.967845,40.76288,1,5,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-04-08 14:15:00 UTC,2010-04-08 14:17:00 UTC,-73.917375,40.746547,-73.917342,40.746555,4,1,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-12-01 06:38:00 UTC,2013-12-01 06:38:00 UTC,0.0,0.0,0.0,0.0,1,5,0.14,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-06-27 08:39:00 UTC,2012-06-27 08:40:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-01-29 16:25:00 UTC,2012-01-29 16:26:00 UTC,-73.992285,40.763767,-73.992297,40.76377,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-01-03 10:24:00 UTC,2012-01-03 10:25:00 UTC,-73.999887,40.732892,0.0,0.0,1,2,0.2,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-06-07 03:10:00 UTC,2009-06-07 03:11:00 UTC,-73.978032,40.746062,-73.97797,40.746073,,5,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-09-27 02:22:00 UTC,2009-09-27 02:22:00 UTC,-73.988232,40.727688,-73.98828,40.727657,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-09-23 12:18:00 UTC,2013-09-23 12:18:00 UTC,-73.987478,40.732827,-73.98611,40.734725,1,1,0.18,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-08-11 21:09:00 UTC,2009-08-11 21:10:00 UTC,-73.988295,40.727777,-73.988295,40.727777,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-11-04 14:26:00 UTC,2009-11-04 14:26:00 UTC,-73.790077,40.646837,-73.790083,40.646842,,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-08-20 13:48:00 UTC,2014-08-20 13:48:00 UTC,-73.90209,40.763905,-73.902108,40.763907,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-06-19 09:47:00 UTC,2012-06-19 09:48:00 UTC,-73.994853,40.734537,-73.995072,40.734225,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-07-16 14:43:00 UTC,2013-07-16 14:43:00 UTC,-73.789832,40.64374,-73.789832,40.64374,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-05-07 11:45:00 UTC,2014-05-07 11:45:00 UTC,-73.971705,40.797252,-73.972347,40.796635,1,2,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-10-15 23:13:00 UTC,2009-10-15 23:13:00 UTC,-73.944912,40.752518,-73.94592,40.753273,,5,0.1,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-06-02 12:53:00 UTC,2011-06-02 12:54:00 UTC,-73.937525,40.758163,-73.93752,40.758187,1,1,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-05-16 05:06:00 UTC,2009-05-16 05:07:00 UTC,-73.955245,40.784678,-73.955262,40.784712,,5,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-12-01 06:50:00 UTC,2009-12-01 06:50:00 UTC,-73.78918,40.641832,-73.7882,40.641433,,5,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-12-10 07:54:00 UTC,2012-12-10 07:55:00 UTC,-73.957172,40.761972,-73.957392,40.761872,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-05-05 11:30:00 UTC,2012-05-05 11:30:00 UTC,-73.98821,40.749132,-73.988507,40.748882,1,5,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-04-20 10:41:00 UTC,2012-04-20 10:41:00 UTC,0.0,0.0,0.0,0.0,1,1,0.08,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-12-18 17:20:00 UTC,2010-12-18 17:20:00 UTC,-73.788468,40.641395,-73.78819,40.641547,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-06-15 18:37:00 UTC,2014-06-15 18:37:00 UTC,-73.78218,40.64472,-73.78218,40.64475,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-04-28 11:20:00 UTC,2010-04-28 11:21:00 UTC,-73.952785,40.748142,-73.952785,40.748142,1,5,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-05-05 10:17:00 UTC,2013-05-05 10:18:00 UTC,-73.977297,40.78756,-73.97735,40.787492,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-12-05 10:17:00 UTC,2013-12-05 10:17:00 UTC,-73.98987,40.756987,-73.989773,40.756927,1,1,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-05-12 16:00:00 UTC,2012-05-12 16:01:00 UTC,-73.970387,40.752582,0.0,0.0,1,4,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-07-13 10:29:00 UTC,2014-07-13 10:29:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-10-01 09:42:00 UTC,2011-10-01 09:42:00 UTC,-73.956252,40.803112,-73.955107,40.802562,1,1,0.08,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-10-08 16:39:00 UTC,2011-10-08 16:40:00 UTC,-73.954568,40.805505,-73.954607,40.805567,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-02-04 20:46:00 UTC,2009-02-04 20:43:00 UTC,-73.972255,40.762497,-73.971935,40.763095,,1,0.06,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-11-05 08:19:00 UTC,2009-11-05 08:19:00 UTC,-73.905627,40.768733,-73.9059,40.768767,,2,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-08-04 07:20:00 UTC,2012-08-04 07:20:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-10-10 10:08:00 UTC,2013-10-10 10:09:00 UTC,-73.952397,40.783967,-73.952397,40.783967,1,1,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-12-20 08:59:00 UTC,2012-12-20 08:59:00 UTC,-73.78782,40.641532,0.0,0.0,1,2,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-07-23 10:36:00 UTC,2012-07-23 10:36:00 UTC,0.0,0.0,0.0,0.0,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-11-04 14:53:00 UTC,2011-11-04 14:53:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-09-20 09:56:00 UTC,2013-09-20 09:56:00 UTC,-73.967325,40.766137,-73.966567,40.767202,1,1,0.17,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-03-24 18:01:00 UTC,2013-03-24 18:01:00 UTC,0.0,0.0,0.0,0.0,1,6,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2010-06-08 11:39:20 UTC,2010-06-08 11:40:10 UTC,-73.78805,40.648329,-73.79139,40.64571,1,1,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-04-21 21:38:19 UTC,2009-04-21 21:47:15 UTC,-73.974361,40.790919,-73.949986,40.797179,,1,1.8,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-04-29 15:47:00 UTC,2011-04-29 15:48:00 UTC,-73.93766,40.758262,-73.937663,40.758255,4,1,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-02-01 15:42:00 UTC,2014-02-01 15:42:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-05-31 01:00:00 UTC,2009-05-31 01:00:00 UTC,-74.01142,40.72232,-74.011418,40.722325,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-02-26 00:52:00 UTC,2009-02-26 00:56:00 UTC,-73.891687,40.64254,-73.891665,40.64252,,1,0.2,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-07-14 07:26:00 UTC,2010-07-14 07:26:00 UTC,-73.885437,40.769607,-73.885437,40.769607,1,1,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-01-25 00:05:00 UTC,2009-01-25 00:06:00 UTC,-73.990698,40.724268,-73.991302,40.724422,,1,0.05,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2009-05-22 23:10:00 UTC,2009-05-22 23:11:00 UTC,-73.977977,40.719717,-73.978252,40.719778,,1,0.02,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-02-04 15:47:00 UTC,2014-02-04 15:48:00 UTC,-73.97047,40.756437,-73.969707,40.757407,1,1,0.11,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-02-20 10:08:00 UTC,2012-02-20 10:08:00 UTC,-73.981692,40.780898,-73.981692,40.780898,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-01-19 22:58:00 UTC,2009-01-19 22:59:00 UTC,-73.995117,40.747615,-73.992505,40.748763,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-11-20 18:03:00 UTC,2011-11-20 18:03:00 UTC,-73.986998,40.724947,-73.987017,40.724982,1,5,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-07-03 12:58:00 UTC,2010-07-03 12:58:00 UTC,-73.991973,40.749228,-73.992468,40.748407,1,3,0.07,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-09-27 08:33:00 UTC,2013-09-27 08:33:00 UTC,-74.003248,40.727442,-74.003125,40.72754,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-05-18 23:11:00 UTC,2009-05-18 23:12:00 UTC,-73.790208,40.646873,-73.790037,40.646878,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2012-04-04 11:13:00 UTC,2012-04-04 11:13:00 UTC,0.0,0.0,0.0,0.0,4,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-08-01 14:18:00 UTC,2012-08-01 14:19:00 UTC,-73.781818,40.644643,-73.781657,40.644815,1,2,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-12-01 11:32:00 UTC,2011-12-01 11:33:00 UTC,-73.937638,40.758467,0.0,0.0,1,3,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-02-27 08:47:00 UTC,2014-02-27 08:47:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-09-17 15:59:00 UTC,2014-09-17 15:59:00 UTC,-73.992873,40.747663,-73.99244,40.746742,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-01-29 20:49:37 UTC,2009-01-29 20:50:03 UTC,-73.969837,40.678824,-73.968439,40.67868,,1,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-08-08 09:24:00 UTC,2014-08-08 09:25:00 UTC,-73.969375,40.767742,-73.969263,40.767692,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-01-20 12:58:00 UTC,2011-01-20 12:58:00 UTC,-73.776712,40.645327,-73.77679,40.645512,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-01-22 23:11:00 UTC,2009-01-22 23:12:00 UTC,-73.989058,40.69156,-73.989035,40.692395,,5,0.11,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-12-23 14:38:00 UTC,2013-12-23 14:38:00 UTC,-73.946935,40.776127,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-04-14 19:01:00 UTC,2012-04-14 19:01:00 UTC,0.0,0.0,0.0,0.0,1,6,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-11-05 16:18:00 UTC,2011-11-05 16:18:00 UTC,-73.97231,40.746482,-73.971405,40.746732,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-05-20 06:19:00 UTC,2011-05-20 06:19:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-08-17 15:38:00 UTC,2010-08-17 15:38:00 UTC,-73.781883,40.644763,-73.781267,40.644963,1,1,0.04,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-07-09 14:48:00 UTC,2013-07-09 14:49:00 UTC,-74.007632,40.715062,-74.00614,40.715512,1,1,0.13,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-04-19 02:07:00 UTC,2009-04-19 02:08:00 UTC,-73.983802,40.744095,-73.983842,40.744083,,4,0.02,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2012-05-07 12:26:00 UTC,2012-05-07 12:26:00 UTC,-73.982555,40.761517,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-11-05 13:42:00 UTC,2012-11-05 13:43:00 UTC,-74.002348,40.729547,-74.001695,40.730615,1,2,0.17,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-11-22 08:29:00 UTC,2011-11-22 08:30:00 UTC,-73.960113,40.762062,-73.958987,40.763272,1,1,0.13,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-01-15 14:48:00 UTC,2013-01-15 14:53:00 UTC,-73.789642,40.643867,-73.786975,40.645147,6,1,1.34,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-12-22 11:09:00 UTC,2011-12-22 11:09:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-02-22 15:22:00 UTC,2011-02-22 15:23:00 UTC,-73.994202,40.751675,-73.993195,40.752405,1,1,0.09,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-01-17 09:08:00 UTC,2013-01-17 09:08:00 UTC,-73.973022,40.757582,-73.973022,40.757582,1,1,0.13,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-12-19 17:44:00 UTC,2010-12-19 17:44:00 UTC,-74.000007,40.719102,-74.000553,40.71856,1,5,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-12-04 11:24:00 UTC,2013-12-04 11:25:00 UTC,-73.97941,40.764902,-73.979742,40.76359,1,1,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-12-14 15:06:00 UTC,2009-12-14 15:06:00 UTC,-73.958597,40.798593,-73.958597,40.798593,,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-05-06 14:45:00 UTC,2012-05-06 14:46:00 UTC,-74.006367,40.739235,-74.006332,40.739345,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-09-03 13:25:00 UTC,2010-09-03 13:26:00 UTC,-73.985845,40.752818,-73.985368,40.75263,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-09-17 05:45:00 UTC,2009-09-17 05:45:00 UTC,-73.97213,40.579757,-73.972132,40.579758,,2,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-10-31 16:02:00 UTC,2010-10-31 16:02:00 UTC,-73.971775,40.76239,-73.971675,40.762455,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2014-03-29 13:32:00 UTC,2014-03-29 13:33:00 UTC,-74.002272,40.7296,-74.001872,40.730327,1,2,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-02-14 10:04:00 UTC,2012-02-14 10:04:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-05-31 22:07:00 UTC,2009-05-31 22:07:00 UTC,-74.007338,40.708415,-74.007157,40.708275,,1,0.01,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-02-13 18:33:00 UTC,2010-02-13 18:33:00 UTC,-73.957442,40.800348,-73.95757,40.800405,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-08-31 15:01:00 UTC,2011-08-31 15:01:00 UTC,-73.960538,40.815978,-73.959787,40.815578,1,1,0.07,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-09-12 15:46:00 UTC,2012-09-12 15:46:00 UTC,0.0,0.0,0.0,0.0,1,2,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-09-27 14:37:00 UTC,2012-09-27 14:37:00 UTC,-74.016852,40.709282,-74.016852,40.709282,1,1,0.03,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-05-18 15:39:00 UTC,2010-05-18 15:40:00 UTC,-73.992288,40.748598,-73.993705,40.74652,1,1,0.17,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-09-10 12:51:00 UTC,2011-09-10 12:51:00 UTC,-73.984827,40.768482,-73.984832,40.768522,1,1,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-03-11 12:58:00 UTC,2010-03-11 13:02:00 UTC,-73.982387,40.743315,-73.982338,40.743378,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-12-05 14:58:00 UTC,2013-12-05 14:58:00 UTC,-73.78746,40.641897,-73.78793,40.641895,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-03-01 02:08:00 UTC,2009-03-01 02:09:00 UTC,-74.00481,40.735347,-74.003593,40.735523,,1,0.08,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2011-04-07 09:36:00 UTC,2011-04-07 09:37:00 UTC,-73.983625,40.738153,-73.982918,40.739068,1,1,0.1,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-03-13 08:43:00 UTC,2010-03-13 08:44:00 UTC,-74.003682,40.73198,-74.00437,40.730947,1,1,0.08,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-08-15 17:07:00 UTC,2010-08-15 17:08:00 UTC,-73.970248,40.765062,-73.970443,40.76504,1,2,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-09-18 15:50:00 UTC,2013-09-18 15:51:00 UTC,-73.977665,40.749192,-73.977923,40.748782,1,1,0.06,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-01-07 13:23:00 UTC,2010-01-07 13:23:00 UTC,-73.902025,40.763932,-73.902028,40.76393,1,5,0.0,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-08-07 13:22:00 UTC,2011-08-07 13:23:00 UTC,-73.990743,40.76349,-73.99073,40.763485,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-03-01 06:31:00 UTC,2012-03-01 06:31:00 UTC,0.0,0.0,0.0,0.0,1,1,0.07,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-06-20 09:00:00 UTC,2013-06-20 09:00:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-03-13 14:34:00 UTC,2013-03-13 14:34:00 UTC,-73.937382,40.758362,-73.937405,40.758347,1,1,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-02-28 03:02:00 UTC,2009-02-28 03:03:00 UTC,-73.957608,40.717752,-73.956585,40.7171,,1,0.07,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2010-03-29 11:13:00 UTC,2010-03-29 11:14:00 UTC,-73.776983,40.645013,-73.776977,40.645007,1,5,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-01-16 16:28:00 UTC,2012-01-16 16:29:00 UTC,-73.98902,40.74802,-73.988772,40.748402,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-04-16 12:29:00 UTC,2010-04-16 12:30:00 UTC,-73.978443,40.763085,-73.980613,40.764032,1,1,0.14,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-02-09 14:17:00 UTC,2010-02-09 14:17:00 UTC,-73.95586,40.764177,-73.955852,40.764173,1,6,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-06-14 11:06:00 UTC,2013-06-14 11:06:00 UTC,-73.978897,40.758942,-73.978095,40.758765,1,1,0.05,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-09-06 20:17:00 UTC,2009-09-06 20:18:00 UTC,-73.989022,40.73868,-73.989022,40.73868,,5,0.01,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2012-03-30 08:46:00 UTC,2012-03-30 08:46:00 UTC,0.0,0.0,0.0,0.0,1,6,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2010-01-28 15:27:00 UTC,2010-01-28 15:27:00 UTC,-73.801182,40.668757,-73.801125,40.669772,1,1,0.13,CAS,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-12-30 12:00:00 UTC,2009-12-30 12:01:00 UTC,-73.937338,40.758182,-73.937338,40.758183,,1,0.0,CRD,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-07-24 22:12:00 UTC,2009-07-24 22:12:00 UTC,-73.786925,40.644625,-73.786925,40.644625,,5,0.01,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-10-04 13:22:00 UTC,2014-10-04 13:22:00 UTC,-73.98389,40.75911,-73.98422,40.75915,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-01-12 14:23:00 UTC,2012-01-12 14:23:00 UTC,-73.981643,40.780385,-73.981718,40.780315,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2011-01-24 11:08:00 UTC,2011-01-24 11:09:00 UTC,-73.991073,40.749645,-73.988085,40.748455,1,1,0.15,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
DDS,2009-07-28 22:21:37 UTC,2009-07-28 22:47:31 UTC,-74.002077,40.729786,-73.92227,40.745284,,1,6.1,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2013-05-03 08:19:00 UTC,2013-05-03 08:20:00 UTC,-73.964008,40.756885,-73.96396,40.757032,1,1,0.01,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2013-08-07 15:28:00 UTC,2013-08-07 15:28:00 UTC,0.0,0.0,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2012-12-14 13:50:00 UTC,2012-12-14 13:50:00 UTC,-73.969532,40.7685,0.0,0.0,1,1,0.0,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
VTS,2009-10-15 21:53:00 UTC,2009-10-15 21:54:00 UTC,-73.969315,40.765998,-73.969448,40.765962,,3,0.0,CSH,2.5,0.5,,,0.0,0.0,3.0,
VTS,2014-07-28 10:34:00 UTC,2014-07-28 10:34:00 UTC,-73.94263,40.750545,0.0,0.0,1,1,0.02,CSH,2.5,0.0,0.5,,0.0,0.0,3.0,
